mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_solver,param_penalty,param_max_iter,param_l1_ratio,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_type
56.46141505241394,2.2105241888100653,0.0159626960754394,0.0025905615283539,0.000406,saga,elasticnet,900,0.9,0.01,"{'tol': 0.000406, 'solver': 'saga', 'penalty': 'elasticnet', 'max_iter': 900, 'l1_ratio': 0.9, 'C': 0.01}",0.3785284590467376,0.4183248496066636,0.3958333333333333,0.3879629629629629,0.4430555555555555,0.4047410321010506,0.023239933274595,3,not shuffled
0.021851110458374,0.0026542167954999,0.0,0.0,0.0001049999999999,newton-cg,elasticnet,800,0.9,0.1,"{'tol': 0.00010499999999999999, 'solver': 'newton-cg', 'penalty': 'elasticnet', 'max_iter': 800, 'l1_ratio': 0.9, 'C': 0.1}",,,,,,,,5,not shuffled
195.8078751564026,3.518416725090593,0.0151722908020019,0.0030873341389914,0.000468,saga,elasticnet,1000,0.9,0.1,"{'tol': 0.000468, 'solver': 'saga', 'penalty': 'elasticnet', 'max_iter': 1000, 'l1_ratio': 0.9, 'C': 0.1}",0.6737621471540953,0.6765386395187413,0.6638888888888889,0.6527777777777778,0.7074074074074074,0.6748749721493821,0.0182830278504768,1,not shuffled
143.10345425605774,1.925903516554509,0.016382360458374,0.0028947591152261,0.000732,saga,elasticnet,800,0.9,0.1,"{'tol': 0.000732, 'solver': 'saga', 'penalty': 'elasticnet', 'max_iter': 800, 'l1_ratio': 0.9, 'C': 0.1}",0.6751503933364184,0.6765386395187413,0.6638888888888889,0.6532407407407408,0.7046296296296296,0.6746896584228839,0.0171857241679015,2,not shuffled
7.199692296981811,0.2927818795209451,0.0130509853363037,0.0013215197984178,0.000565,saga,elasticnet,500,0.5,0.001,"{'tol': 0.000565, 'solver': 'saga', 'penalty': 'elasticnet', 'max_iter': 500, 'l1_ratio': 0.5, 'C': 0.001}",0.1096714484035168,0.1577973160573808,0.1087962962962963,0.1106481481481481,0.1074074074074074,0.1188641232625499,0.0194957354175303,4,not shuffled
0.019700288772583,0.0030061087038301,0.0,0.0,0.0009839999999999,liblinear,elasticnet,900,0.7,1.0,"{'tol': 0.0009839999999999998, 'solver': 'liblinear', 'penalty': 'elasticnet', 'max_iter': 900, 'l1_ratio': 0.7, 'C': 1}",,,,,,,,5,not shuffled
0.0206593513488769,0.0044525674481779,0.0,0.0,0.000745,newton-cg,elasticnet,100,0.5,0.001,"{'tol': 0.000745, 'solver': 'newton-cg', 'penalty': 'elasticnet', 'max_iter': 100, 'l1_ratio': 0.5, 'C': 0.001}",,,,,,,,5,not shuffled
0.0196847915649414,0.0041109017455615,0.0,0.0,0.000313,lbfgs,l1,200,0.5,10.0,"{'tol': 0.000313, 'solver': 'lbfgs', 'penalty': 'l1', 'max_iter': 200, 'l1_ratio': 0.5, 'C': 10}",,,,,,,,5,not shuffled
0.0174995422363281,0.0017077717659343,0.0,0.0,0.000627,lbfgs,l1,100,0.7,1.0,"{'tol': 0.000627, 'solver': 'lbfgs', 'penalty': 'l1', 'max_iter': 100, 'l1_ratio': 0.7, 'C': 1}",,,,,,,,5,not shuffled
0.0168614387512207,0.0023497894252437,0.0,0.0,0.000887,lbfgs,l1,400,0.1,10.0,"{'tol': 0.000887, 'solver': 'lbfgs', 'penalty': 'l1', 'max_iter': 400, 'l1_ratio': 0.1, 'C': 10}",,,,,,,,5,not shuffled
6.921296215057373,0.6401331314510293,0.0184410572052001,0.0017225047173382,0.000406,saga,elasticnet,900,0.9,0.01,"{'tol': 0.000406, 'solver': 'saga', 'penalty': 'elasticnet', 'max_iter': 900, 'l1_ratio': 0.9, 'C': 0.01}",0.0092549745488199,0.0143452105506709,0.0092592592592592,0.0050925925925925,0.0083333333333333,0.0092570740569352,0.0029693549788876,3,shuffled
